matrix,i,j,value
a,57,62,-9.44367147682
a,16,41,43.600339508
a,63,69,-94.2031861682
a,1,41,-68.0383866036
a,51,13,77.8039006187
a,23,41,-74.5774144752
a,7,93,37.2888009041
a,20,69,-42.6635074637
a,33,53,-15.5443006692
a,71,7,-62.6346284382
a,8,61,-75.1389284685
a,25,78,-93.2835351073
a,31,73,-38.6637086226
a,18,80,45.744094243
a,13,85,53.4931447838
a,82,90,-68.6456590864
a,34,64,80.1760456603
a,82,78,83.8441602339
a,28,12,-61.1913210946
a,28,75,6.36187943664
a,71,23,-85.1451863025
a,32,56,-94.1673111905
a,96,57,-38.2776149565
a,29,9,-92.71537798
a,44,45,4.02068994024
a,50,24,22.7889981291
a,35,31,29.9853329385
a,87,79,-15.1352095632
a,49,66,61.8370475903
a,77,76,-55.4504443191
a,59,19,8.31923106975
a,42,37,47.287585444
a,93,93,50.5972101811
a,85,89,-71.9932325615
a,56,46,-4.4771726454
a,74,21,81.7870472929
a,69,42,-10.0070343673
a,35,14,-16.3734289724
a,47,8,66.0495324297
a,52,24,30.966691396
a,41,3,21.7689026731
a,51,3,-50.0003887552
a,56,59,-27.7947554808
a,9,54,97.8694900069
a,9,96,10.1086723437
a,76,60,-46.4827797244
a,95,35,46.4353162543
a,42,37,-70.6508474432
a,95,92,-77.5959653465
a,46,37,4.00570544047
a,53,48,95.9819327285
a,0,62,-56.1037142879
a,65,73,60.9397449323
a,41,27,9.23331798527
a,67,93,-78.0124388824
a,46,56,5.53114530964
a,41,80,-78.2324554947
a,94,90,-49.4940527789
a,94,36,-8.62647336741
a,3,56,-67.6606053723
a,94,87,77.556720038
a,54,84,-22.2293839123
a,50,90,7.60143026205
a,83,68,37.2094986726
a,23,38,7.85436342557
a,5,10,-36.0761112246
a,61,77,88.8526782275
a,28,76,-94.844969153
a,24,28,95.0377261985
a,5,11,-89.5753524021
a,10,11,-8.48462873322
a,35,5,10.4887718941
a,78,61,86.9387825249
a,45,35,16.0119661849
a,5,44,-45.5403285704
a,59,82,71.2594956838
a,13,40,-55.0466868798
a,20,56,-51.5446328419
a,22,60,51.5778495858
a,21,78,38.1975627984
a,20,25,16.1661508886
a,7,78,-78.0163729521
a,58,90,48.3834350052
a,15,83,92.9056724616
a,77,62,13.5639861762
a,48,57,-53.4320585262
a,6,84,93.2859285582
a,6,93,89.8814060416
a,84,53,81.8707035256
a,34,35,47.7299185679
a,68,51,29.3495180357
a,67,74,23.2504760678
a,21,48,-61.8233558287
a,69,18,-62.5289116314
a,30,74,59.0624281694
a,42,57,-91.9186676987
a,31,99,90.3693115892
a,79,53,-45.0368728838
a,77,26,76.6789647923
a,40,66,84.8291290366
a,32,68,-38.3325662669
a,57,85,83.8254923416
a,65,79,99.0760549825
a,21,9,35.2433010064
a,98,5,-43.0998086471
a,62,25,-1.68518404251
a,12,6,82.6392668008
a,17,62,-17.0405013557
a,30,86,-54.9842514743
a,82,20,-27.4095939358
a,59,29,-76.3014107525
a,6,9,89.8966607435
a,46,27,72.2382541495
a,50,33,-27.7341072445
a,34,54,-29.6995423794
a,85,19,33.8559954068
a,79,88,-53.017816537
a,28,53,88.6626545196
a,36,76,75.43455782
a,31,12,-25.7497404212
a,27,33,18.7662383884
a,34,79,26.5995039124
a,87,89,-57.6143979643
a,47,52,-75.9883008359
a,28,18,87.3641797882
a,63,63,70.8420448004
a,68,93,68.8020823844
a,94,92,61.5265133729
a,12,51,-24.3005607994
a,99,49,69.0977810221
a,37,55,77.9018706816
a,96,10,-24.4581972742
a,42,78,-6.09575822651
a,16,2,22.9561444168
a,30,52,53.4311197363
a,12,57,-94.101692762
a,93,23,90.6835519052
a,39,76,-87.2569327764
a,71,81,44.7088900884
a,41,89,-7.44134965239
a,84,0,-90.908627128
a,25,75,-33.7288681287
a,13,75,97.457535388
a,67,95,64.5594951892
a,75,40,90.8032958367
a,19,78,42.3631080914
a,0,51,-85.1851749016
a,88,13,27.5023255615
a,42,25,5.44132433162
a,11,94,-26.7705385165
a,39,27,-44.1426098786
a,92,24,-44.2385143368
a,40,58,22.9593229073
a,92,56,41.8801922796
a,85,40,38.1280945925
a,61,84,35.81181321
a,69,17,80.4590227566
a,11,87,-81.5538816519
a,44,50,93.4421962556
a,70,62,-73.8807046593
a,71,48,37.2153709052
a,50,93,54.8522956628
a,49,37,14.183699703
a,3,5,56.9153068967
a,97,88,56.1498426622
a,67,75,-55.240896507
a,97,57,-46.5413938486
a,3,0,44.1430999016
a,68,20,-18.4934120592
a,93,13,43.3269528181
a,24,11,75.288574654
a,67,3,30.6588484159
a,21,47,5.29890382429
a,80,9,-85.978357821
a,22,61,-72.0248844181
a,30,21,10.0457571398
a,45,12,83.968714249
a,89,88,-16.1977394834
a,80,17,22.0937623953
a,64,32,70.0339829078
a,46,92,-61.6901476063
a,48,69,58.8897397042
a,65,28,-43.5194790741
a,9,12,-14.7086304413
a,44,75,-50.6539063606
a,13,75,55.9184395037
a,25,44,-13.7728855249
a,59,38,15.1677609411
a,87,55,92.5543409891
a,42,81,56.5096623594
a,68,87,-83.7711398477
a,60,22,-48.0334966506
a,87,17,-49.2513951116
a,81,94,1.68775712485
a,24,43,42.4985901575
a,1,95,-19.5163549729
a,58,39,-65.5726860763
a,76,73,-88.669546849
a,90,88,84.8110224205
a,84,54,-83.8762786499
a,73,28,83.6986934314
a,43,89,29.4085032377
a,44,77,-80.3289699639
a,78,51,-11.8924683509
a,47,56,-70.8466386982
a,67,1,-51.5324555108
a,97,4,83.5164245809
a,73,72,-38.0792614338
a,89,7,35.220163765
a,5,69,-76.3834902665
a,1,34,54.4248145366
a,82,19,-85.3661818176
a,26,36,78.0897952465
a,53,19,-90.1732646808
a,57,8,18.4228857661
a,12,3,48.6394597225
a,20,83,-41.7393489446
a,89,54,-64.2077787279
a,6,30,-94.4137990824
a,18,74,49.1452288655
a,41,40,10.9423871161
a,12,32,88.106625602
a,29,15,19.7089639695
a,72,21,83.1344171477
a,91,19,6.74079745619
a,0,10,51.6974498117
a,36,27,-50.4878450084
a,37,45,21.9658404982
a,34,93,71.9508932539
a,16,12,-69.9642762358
a,58,64,44.8179486879
a,82,32,68.4095556695
a,1,59,-24.1575712836
a,80,19,-2.86989855473
a,73,24,66.0943349436
a,55,79,92.1153540584
a,77,98,-12.8053160365
a,10,57,54.6338812586
a,77,16,-30.4092946659
a,99,19,-36.3424007777
a,95,64,33.3371829352
a,56,60,69.3141547274
a,41,55,-33.5462571789
a,89,82,-47.6687202813
a,76,85,-29.9929922873
a,53,45,45.0893296417
a,73,87,31.9818067714
a,4,4,73.5233625624
a,72,1,39.6307964524
a,50,52,-70.3228179494
a,5,42,31.6096197636
a,17,16,47.0693018103
a,39,66,77.804767871
a,55,83,-43.2972206286
a,87,49,73.257452308
a,41,32,52.1629965765
a,10,51,-97.8321834956
a,97,53,21.8470347631
a,87,52,88.6886876962
a,57,1,-94.9247434664
a,98,81,-74.4601589051
a,89,99,-16.4998676791
a,7,91,66.0527167649
a,31,75,-3.10780344762
a,56,32,-21.222632596
a,26,34,39.3657885138
a,97,61,93.6348674872
a,79,64,-59.7870935236
a,6,17,-40.0045284189
a,78,92,82.4516683029
a,5,69,-94.6172247217
a,18,95,2.23358254614
a,47,40,6.61221968338
a,58,63,6.54819017674
a,30,81,-89.2268571022
a,96,85,-35.5844600611
a,22,20,-62.1216044974
a,62,26,58.928213383
a,7,26,21.65960372
a,42,17,88.7855886857
a,43,97,-4.48171488221
a,6,83,60.0676321634
a,4,6,82.7014377287
a,23,43,-38.8222470219
a,37,13,-45.502746229
a,40,0,27.2926150431
a,60,27,64.0581722527
a,78,35,32.8490278994
a,97,8,5.56534538161
a,1,82,-6.37986665719
a,49,39,-69.4490101783
a,47,9,22.78511628
a,18,38,65.6568156507
a,9,68,-60.8765007925
a,25,73,-53.972015837
a,17,51,-19.0933377179
a,89,92,9.373083219
a,5,22,-77.4486789084
a,85,19,96.632590166
a,80,3,76.5032567947
a,94,75,24.4970081458
a,75,83,67.321304847
a,96,88,-97.0435100766
a,13,57,72.4348427404
a,33,14,85.0471164045
a,69,22,90.4733157252
a,4,24,60.5670194903
a,45,38,-20.8894088811
a,72,76,-53.0413213258
a,42,36,41.7832405269
a,47,16,-67.5407089175
a,90,51,43.4506290024
a,23,30,-50.5318132092
a,44,2,7.2008712489
a,40,49,76.6599359572
a,56,41,40.9246851893
a,87,85,-14.7026581686
a,37,95,-61.4513505276
a,68,92,35.6180750993
a,73,62,-66.2429204497
a,20,49,76.8778943741
a,45,9,-92.7833591232
a,83,28,-40.8382009025
a,78,91,-7.46503326442
a,29,5,-84.8672206291
a,89,74,26.1652915631
a,50,5,-92.8655233945
a,40,99,81.1063621288
a,94,80,74.0493257601
a,37,4,-42.7618460676
a,79,76,35.2799232039
a,50,42,-48.13337649
a,6,38,17.763905746
a,23,4,-75.7169187182
a,38,85,-42.1176943532
a,22,55,7.68748349386
b,33,36,83.7662141859
b,92,38,-32.4658983359
b,52,73,6.90450720487
b,37,23,90.2090107
b,12,20,-24.9528770674
b,58,44,-72.6553030724
b,1,14,69.9637046585
b,93,40,-53.0333285225
b,66,77,-7.69870628461
b,63,49,50.8282077201
b,49,1,6.34699572562
b,96,16,-51.2102268418
b,21,77,-55.810294115
b,89,41,-74.179021832
b,60,71,-22.4034626913
b,85,95,62.4663556951
b,44,80,58.1888449764
b,40,13,81.5706374426
b,71,45,1.45437431511
b,66,31,-30.2002671386
b,61,14,35.9579811405
b,69,76,-2.06618515104
b,98,4,84.2816597171
b,47,68,64.4123760588
b,99,92,-38.6301079857
b,70,80,55.8676039859
b,63,56,-7.87185862206
b,99,83,96.6200327044
b,43,63,93.6700575109
b,67,18,-14.3600423429
b,71,35,3.15680398306
b,43,28,-97.0094093715
b,61,6,-3.62123791676
b,35,44,20.9758897676
b,28,19,-93.5269894328
b,81,24,-21.2798706529
b,89,50,88.8250563336
b,8,0,-8.75022212101
b,28,48,-1.37935314666
b,59,28,2.68666061826
b,19,82,81.1456915106
b,26,10,-33.6512622421
b,77,42,12.8450287916
b,58,27,21.6634117959
b,18,16,1.78309921177
b,35,42,-52.9494751215
b,76,51,-74.6678064019
b,44,82,5.62623268412
b,5,4,-68.3381161489
b,55,27,60.3398310865
b,41,37,-73.7031666909
b,92,57,-21.110866745
b,13,24,-91.9775795971
b,44,81,-66.1892795628
b,54,74,-92.4285237581
b,12,39,-74.8424905227
b,39,23,-68.0205542224
b,90,91,33.0689070094
b,63,99,-99.8292544204
b,40,47,-30.8993873911
b,86,46,52.9514467198
b,45,29,74.8031303201
b,38,22,57.8414069604
b,85,97,-83.2224844658
b,29,41,40.2898888006
b,58,72,-88.6789885278
b,46,46,-27.4969746822
b,62,23,-82.80790981
b,65,96,-89.5629222309
b,92,7,65.1181356277
b,78,28,-40.0925304483
b,1,90,-8.74450753705
b,45,12,30.458342026
b,99,29,-13.5303559998
b,15,75,81.0092982355
b,43,15,-54.9914005536
b,8,87,-66.0963452965
b,5,0,85.3449939674
b,76,37,64.9035129196
b,48,7,-28.1233235425
b,7,71,-13.8906915011
b,93,4,7.93676958692
b,98,48,22.8104858823
b,45,94,8.87303325021
b,66,80,-84.7457054987
b,69,3,-8.35495784378
b,71,71,66.3360884892
b,62,64,70.3415223759
b,70,12,18.1971901183
b,74,7,47.9927408921
b,9,47,98.2415402064
b,93,84,-46.0303689455
b,19,63,-24.4859986391
b,28,56,34.4332906978
b,10,23,-95.5321831219
b,2,58,-27.5981111017
b,1,15,-69.8384295562
b,16,51,-91.8857970224
b,70,8,-34.9968868808
b,58,94,94.0784248473
b,19,63,10.1485540068
b,32,49,-9.58760733767
b,47,19,79.0918894403
b,61,49,26.1629784015
b,95,48,-33.4840575844
b,83,30,65.0903279442
b,63,20,40.3680444864
b,60,46,26.2703150722
b,74,94,66.0043348273
b,67,63,69.9654950602
b,37,89,28.6410104467
b,52,15,87.8122818825
b,21,41,17.8999260625
b,66,17,91.8704728786
b,41,34,-85.2564459673
b,58,71,-15.9868415178
b,10,28,89.1537001663
b,96,60,-0.951008659248
b,80,74,-19.1058474899
b,94,51,22.381174438
b,22,91,23.614399256
b,67,41,14.7580411092
b,14,13,58.4493222126
b,69,18,47.1695136067
b,35,61,-97.1923978905
b,83,76,79.6760623711
b,67,36,-69.9322567396
b,34,37,67.6082569457
b,30,24,82.8548148422
b,57,35,-17.1025043209
b,74,53,27.1426924586
b,56,36,81.4449015971
b,84,81,69.8088111635
b,80,24,-60.9086922514
b,72,93,-8.32293454233
b,76,36,-54.6140291397
b,80,50,-66.7857048748
b,44,88,79.9796085055
b,11,50,-0.539523575169
b,19,64,-72.5137705004
b,78,42,-38.8838485614
b,35,83,23.9540489495
b,99,92,4.9915073468
b,24,73,54.6280655597
b,5,37,-9.55642331863
b,49,36,56.8812404318
b,86,91,-27.6776204903
b,57,68,-24.9878970652
b,43,77,52.0026281849
b,39,10,32.1422102824
b,15,33,-75.7656714577
b,70,24,-23.437779062
b,28,29,25.4398304439
b,46,53,-52.1198435377
b,7,85,30.5501199854
b,50,17,61.0598335196
b,97,60,-84.3358047631
b,86,17,61.3411177358
b,44,87,5.24485845337
b,66,81,34.1774443886
b,78,55,-67.5428740068
b,67,21,-6.61475982681
b,27,96,31.0442575358
b,83,16,-47.1579187428
b,46,25,-72.2506072777
b,80,69,-55.0396571067
b,10,75,-79.6181704795
b,8,25,-73.8310075883
b,8,98,72.8996293064
b,8,55,81.3398689989
b,16,53,54.1652594559
b,58,4,25.4085462276
b,23,51,-29.3507221806
b,44,79,4.13642618505
b,76,67,-2.38594543341
b,91,68,-56.3385736713
b,90,41,30.0759537546
b,48,37,-89.8749572901
b,31,43,37.3343823921
b,73,20,-15.678023261
b,75,4,8.47287124652
b,7,44,-34.3807652316
b,30,61,-86.2837692468
b,22,38,56.3783306062
b,4,44,28.3873534326
b,86,53,94.5257444889
b,31,78,-26.7104816605
b,52,40,55.7361838638
b,12,53,35.477645941
b,26,88,-62.8665998984
b,94,87,-66.3916758862
b,10,50,-30.3506422355
b,48,19,-46.3858480242
b,85,6,-74.9834695615
b,45,40,-72.3671737253
b,71,76,-44.2905910697
b,66,89,-79.6316528596
b,98,51,44.960033163
b,9,40,81.0724774495
b,24,98,24.0167441625
b,8,3,66.6511683281
b,97,49,-13.4158396403
b,56,96,65.3539493669
b,81,30,94.5330898114
b,72,50,-43.8768427257
b,92,87,-28.0321164784
b,73,62,19.6882169401
b,31,99,32.3389519105
b,40,34,49.547970635
b,77,81,37.007428199
b,88,76,-82.7047466772
b,5,34,-93.8616509459
b,52,33,-20.4830561022
b,21,29,60.8606836907
b,55,20,97.2268753458
b,39,24,-92.5323372327
b,75,22,73.4460816185
b,34,21,22.9993071357
b,11,77,17.0142429852
b,81,0,-36.0692746432
b,13,19,49.3801596804
b,68,96,84.0965879466
b,34,86,-71.1767457865
b,77,78,-73.2651013911
b,64,40,-53.7648907887
b,58,9,-0.871884853756
b,46,24,-98.1137195794
b,4,94,-65.5161097602
b,69,91,-62.5046489799
b,43,10,21.318011853
b,12,69,89.1833726198
b,87,85,-24.5109126824
b,89,96,36.3113631455
b,82,63,-93.1737611397
b,48,70,-50.3404972655
b,41,55,44.887368727
b,23,59,-10.4163301348
b,71,1,56.5051258712
b,11,75,88.0089055617
b,99,23,76.4416716175
b,94,89,-48.9822981817
b,37,13,38.6813236138
b,94,42,35.4608387398
b,54,35,74.735110792
b,0,22,30.9100646101
b,20,87,12.3730418561
b,50,53,-56.392545232
b,36,11,-40.8572450198
b,9,23,58.8455909448
b,57,93,56.833865247
b,71,24,34.1553942636
b,26,75,-42.4595641356
b,87,24,-90.9020223189
b,99,97,-0.414652842547
b,1,23,-12.8288416396
b,78,59,58.7833995839
b,82,89,-79.3040692345
b,75,89,-62.4317486153
b,96,12,49.0884627705
b,53,95,-86.5620169304
b,76,10,56.5352505439
b,74,51,54.528496019
b,71,99,21.198383992
b,9,55,44.8195112921
b,5,50,-12.1018352474
b,47,31,-34.0646464676
b,58,97,-55.9105116448
b,10,30,-94.286044987
b,49,32,-73.4165735438
b,6,16,-41.9533854653
b,27,56,9.88958706202
b,7,47,-1.95886067502
b,39,36,34.9437782273
b,97,70,-18.5920051415
b,2,26,99.9142781993
b,66,12,61.7609941155
b,19,24,62.0457449942
b,40,71,77.6426023308
b,54,19,93.6297101707
b,31,59,-61.2050694755
b,29,87,82.3396971425
b,60,48,89.3274036951
b,91,70,97.634269129
b,8,94,-1.82068005049
b,90,0,9.27825505399
b,82,68,41.9310565601
b,36,40,1.32320822342
b,75,83,-58.3455568171
b,95,60,-53.0251129992
b,82,70,-89.3108909317
b,44,38,25.5002038768
b,0,90,64.8580693491
b,86,99,-98.6556608067
b,80,38,6.54844317506
b,2,49,62.604583902
b,58,63,-39.1530442176
b,86,53,-36.6157799517
b,58,98,71.5153496667
b,71,38,-35.944170047
b,13,33,85.8754349616
b,15,64,63.206282789
b,38,48,-61.1263871182
b,81,55,29.3941375817
b,68,94,37.8260782086
b,46,80,-10.7333861806
b,66,28,-15.8230122442
b,99,17,-16.5866790677
b,98,20,79.5994916381
b,17,12,27.2595010947
b,38,59,20.0167560484
b,19,76,12.1416227412
b,50,4,63.0443516081
b,17,51,-93.2723559061
b,76,27,69.092759213
b,25,58,47.3034159638
b,72,97,-80.5433037322
b,59,86,-31.1654080527
b,74,39,39.8533826794
b,72,61,23.0620949551
b,31,13,-33.4180830043
b,26,8,-23.4502918297
b,33,10,-47.1781291592
b,35,1,-54.0447369416
b,63,39,-5.57922228011
b,62,74,-2.99461542245
b,54,58,50.3759651938
b,47,16,-24.090674643
b,36,34,-12.6468428446
b,69,40,54.187882387
b,49,51,-92.1967787673
b,58,33,55.3234826245
b,60,81,10.4913106039
